fecha,cantidad,predicho,error_abs,error_%
2025-03-18,9.0,9.053894,0.05389404296875,0.5988226996527778
2025-03-18,10.0,11.8109455,1.8109455108642578,18.109455108642578
2025-03-18,22.0,19.39584,2.6041603088378906,11.837092312899502
2025-03-19,13.0,12.733618,0.26638221740722656,2.0490939800555887
2025-03-19,15.0,13.913681,1.0863189697265625,7.24212646484375
2025-03-19,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-19,28.0,27.85856,0.14143943786621094,0.505140849522182
2025-03-19,6.0,5.4939013,0.506098747253418,8.434979120890299
2025-03-19,5.0,5.3162947,0.31629467010498047,6.325893402099609
2025-03-19,7.0,7.823944,0.823944091796875,11.7706298828125
2025-03-19,16.0,17.937948,1.937948226928711,12.112176418304443
2025-03-19,13.0,12.690841,0.3091592788696289,2.3781482989971456
2025-03-19,3.0,3.795874,0.7958741188049316,26.529137293497723
2025-03-19,12.0,12.7624235,0.7624235153198242,6.353529294331868
2025-03-19,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-20,18.0,16.466185,1.5338153839111328,8.521196577284071
2025-03-20,14.0,16.129951,2.1299514770507812,15.213939121791295
2025-03-20,4.0,5.006279,1.0062789916992188,25.15697479248047
2025-03-20,13.0,11.893476,1.1065244674682617,8.511726672832783
2025-03-20,6.0,5.4939013,0.506098747253418,8.434979120890299
2025-03-20,14.0,13.877484,0.12251567840576172,0.8751119886125837
2025-03-20,5.0,4.029104,0.9708957672119141,19.41791534423828
2025-03-20,11.0,11.980504,0.980504035949707,8.913673054088246
2025-03-20,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-20,19.0,17.812061,1.1879386901855469,6.252308895713405
2025-03-20,9.0,10.759797,1.7597970962524414,19.553301069471573
2025-03-20,11.0,10.759797,0.2402029037475586,2.183662761341442
2025-03-21,17.0,15.611416,1.3885841369628906,8.168141982134651
2025-03-21,22.0,23.484455,1.4844551086425781,6.747523221102628
2025-03-21,14.0,13.387565,0.6124353408813477,4.3745381491524835
2025-03-21,7.0,6.2749505,0.7250494956970215,10.357849938528878
2025-03-21,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-21,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-03-21,11.0,10.757721,0.242279052734375,2.202536843039773
2025-03-21,14.0,15.399786,1.3997859954833984,9.99847139630999
2025-03-21,12.0,10.843664,1.1563358306884766,9.63613192240397
2025-03-21,19.0,18.487446,0.5125541687011719,2.697653519479852
2025-03-21,4.0,5.004204,1.0042037963867188,25.10509490966797
2025-03-21,8.0,8.864333,0.8643331527709961,10.804164409637451
2025-03-22,23.0,21.100119,1.899881362915039,8.260353751804518
2025-03-22,23.0,24.09031,1.0903091430664062,4.740474535071331
2025-03-22,6.0,6.881384,0.8813838958740234,14.68973159790039
2025-03-22,4.0,4.0434694,0.04346942901611328,1.086735725402832
2025-03-22,12.0,12.821247,0.8212471008300781,6.843725840250651
2025-03-22,11.0,12.110712,1.1107120513916016,10.097382285378195
2025-03-22,14.0,13.532456,0.4675436019897461,3.339597157069615
2025-03-22,5.0,4.051464,0.9485359191894531,18.970718383789062
2025-03-22,9.0,9.130594,0.13059425354003906,1.4510472615559895
2025-03-22,7.0,6.334393,0.6656069755554199,9.508671079363141
2025-03-22,21.0,19.149899,1.8501014709472656,8.810007004510789
2025-03-22,13.0,14.857961,1.8579607009887695,14.292005392221304
2025-03-23,5.0,5.841937,0.8419370651245117,16.838741302490234
2025-03-23,6.0,7.1334095,1.1334095001220703,18.89015833536784
2025-03-23,3.0,2.8734176,0.12658238410949707,4.219412803649902
2025-03-23,5.0,4.051464,0.9485359191894531,18.970718383789062
2025-03-23,16.0,15.095918,0.9040822982788086,5.650514364242554
2025-03-23,22.0,20.972157,1.0278434753417969,4.672015797008168
2025-03-23,6.0,5.5598617,0.4401383399963379,7.335638999938965
2025-03-23,15.0,15.084929,0.0849294662475586,0.5661964416503906
2025-03-23,12.0,10.953791,1.0462093353271484,8.718411127726236
2025-03-23,16.0,15.094114,0.9058856964111328,5.66178560256958
2025-03-23,31.0,31.577755,0.5777549743652344,1.8637257237588205
2025-03-23,11.0,12.858729,1.858729362487793,16.897539658979937
2025-03-24,21.0,20.535488,0.4645118713378906,2.2119612920851934
2025-03-24,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-03-24,9.0,9.05597,0.055970191955566406,0.6218910217285156
2025-03-24,21.0,22.625383,1.6253833770751953,7.739920843215216
2025-03-24,15.0,16.466185,1.4661846160888672,9.774564107259115
2025-03-24,11.0,10.759797,0.2402029037475586,2.183662761341442
2025-03-24,9.0,7.361851,1.6381487846374512,18.201653162638348
2025-03-24,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-03-24,8.0,8.866409,0.8664093017578125,10.830116271972656
2025-03-24,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-24,15.0,13.908358,1.0916423797607422,7.277615865071614
2025-03-24,12.0,11.813022,0.18697834014892578,1.5581528345743816
2025-03-25,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-03-25,13.0,15.497479,2.4974794387817383,19.211380298321064
2025-03-25,8.0,7.821107,0.1788930892944336,2.23616361618042
2025-03-25,10.0,9.271816,0.7281837463378906,7.281837463378906
2025-03-25,11.0,10.759797,0.2402029037475586,2.183662761341442
2025-03-25,14.0,13.384317,0.6156826019287109,4.397732870919364
2025-03-25,6.0,5.4939013,0.506098747253418,8.434979120890299
2025-03-25,25.0,22.893808,2.106191635131836,8.424766540527344
2025-03-25,22.0,22.913372,0.9133720397949219,4.151691089976918
2025-03-25,5.0,5.7966814,0.7966814041137695,15.93362808227539
2025-03-25,9.0,9.8830805,0.8830804824829102,9.812005360921225
2025-03-25,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-03-26,22.0,20.632345,1.367654800415039,6.2166127291592685
2025-03-26,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-26,8.0,7.32473,0.6752700805664062,8.440876007080078
2025-03-26,4.0,4.0196276,0.01962757110595703,0.4906892776489258
2025-03-26,17.0,15.641543,1.3584566116333008,7.990921244901769
2025-03-26,17.0,18.101345,1.1013450622558594,6.4785003662109375
2025-03-26,6.0,6.845174,0.8451738357543945,14.086230595906576
2025-03-26,8.0,6.9542522,1.0457477569580078,13.071846961975098
2025-03-26,14.0,13.913681,0.0863189697265625,0.6165640694754464
2025-03-26,20.0,21.50931,1.5093097686767578,7.546548843383789
2025-03-26,13.0,12.733618,0.26638221740722656,2.0490939800555887
2025-03-26,12.0,13.137973,1.1379728317260742,9.483106931050619
2025-03-27,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-27,27.0,24.535133,2.4648666381835938,9.129135696976274
2025-03-27,6.0,7.069421,1.0694208145141602,17.823680241902668
2025-03-27,12.0,11.813022,0.18697834014892578,1.5581528345743816
2025-03-27,11.0,13.81047,2.810469627380371,25.5497238852761
2025-03-27,10.0,9.829309,0.17069053649902344,1.7069053649902344
2025-03-27,22.0,22.913372,0.9133720397949219,4.151691089976918
2025-03-27,4.0,5.006279,1.0062789916992188,25.15697479248047
2025-03-27,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-03-27,18.0,16.684679,1.3153209686279297,7.307338714599609
2025-03-27,7.0,6.2770257,0.7229743003845215,10.32820429120745
2025-03-27,8.0,7.880777,0.11922311782836914,1.4902889728546143
2025-03-28,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-03-28,19.0,17.854843,1.1451568603515625,6.027141370271382
2025-03-28,24.0,25.102322,1.1023216247558594,4.593006769816081
2025-03-28,4.0,4.148849,0.1488490104675293,3.7212252616882324
2025-03-28,8.0,7.880777,0.11922311782836914,1.4902889728546143
2025-03-28,5.0,5.7966814,0.7966814041137695,15.93362808227539
2025-03-28,17.0,15.673099,1.3269014358520508,7.805302563835593
2025-03-28,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-03-28,19.0,18.497656,0.5023441314697266,2.6439164814196134
2025-03-28,16.0,15.673099,0.3269014358520508,2.0431339740753174
2025-03-28,11.0,12.733618,1.7336177825927734,15.760161659934305
2025-03-28,10.0,10.657556,0.6575555801391602,6.575555801391602
2025-03-29,26.0,26.6886,0.6886005401611328,2.648463616004357
2025-03-29,5.0,5.857797,0.8577971458435059,17.155942916870117
2025-03-29,44.0,34.280087,9.719913482666016,22.090712460604582
2025-03-29,4.0,4.0477686,0.047768592834472656,1.1942148208618164
2025-03-29,33.0,33.040432,0.040431976318359375,0.12252114035866478
2025-03-29,20.0,18.531311,1.46868896484375,7.34344482421875
2025-03-29,25.0,24.488804,0.5111961364746094,2.0447845458984375
2025-03-29,4.0,4.0477686,0.047768592834472656,1.1942148208618164
2025-03-29,13.0,10.302474,2.697525978088379,20.75019983144907
2025-03-29,26.0,23.82042,2.1795806884765625,8.383002647986778
2025-03-29,22.0,20.068232,1.9317684173583984,8.780765533447266
2025-03-29,14.0,12.537221,1.4627790451049805,10.44842175074986
2025-03-30,10.0,6.9892116,3.0107884407043457,30.107884407043457
2025-03-30,18.0,16.152966,1.8470344543457031,10.261302524142796
2025-03-30,31.0,29.482368,1.5176315307617188,4.895585583102319
2025-03-30,28.0,23.710968,4.289031982421875,15.317971365792411
2025-03-30,36.0,33.8979,2.102100372314453,5.839167700873481
2025-03-30,25.0,26.394865,1.3948650360107422,5.579460144042969
2025-03-30,13.0,14.23317,1.2331695556640625,9.485919658954327
2025-03-30,6.0,6.8847756,0.8847756385803223,14.746260643005371
2025-03-30,13.0,10.302474,2.697525978088379,20.75019983144907
2025-03-30,2.0,2.187827,0.18782711029052734,9.391355514526367
2025-03-30,25.0,22.651249,2.3487510681152344,9.395004272460938
2025-03-30,16.0,15.232278,0.7677221298217773,4.798263311386108
2025-03-31,17.0,16.5335,0.46649932861328125,2.744113697725184
2025-03-31,5.0,5.26446,0.26446008682250977,5.289201736450195
2025-03-31,5.0,5.3142195,0.31421947479248047,6.284389495849609
2025-03-31,21.0,20.92207,0.07793045043945312,0.3710973830450149
2025-03-31,3.0,3.7914717,0.7914717197418213,26.38239065806071
2025-03-31,8.0,7.8190317,0.1809682846069336,2.26210355758667
2025-03-31,16.0,14.871923,1.1280765533447266,7.050478458404541
2025-03-31,21.0,22.623308,1.6233081817626953,7.730038960774739
2025-03-31,7.0,7.8237185,0.8237185478210449,11.767407826014928
2025-03-31,10.0,11.8109455,1.8109455108642578,18.109455108642578
2025-03-31,5.0,5.412193,0.41219282150268555,8.243856430053711
2025-03-31,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-01,16.0,17.863272,1.863271713256836,11.645448207855225
2025-04-01,18.0,18.01472,0.014720916748046875,0.08178287082248265
2025-04-01,3.0,3.7914717,0.7914717197418213,26.38239065806071
2025-04-01,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-01,4.0,4.0973463,0.09734630584716797,2.433657646179199
2025-04-01,18.0,20.553629,2.553628921508789,14.186827341715494
2025-04-01,12.0,13.477018,1.4770183563232422,12.308486302693685
2025-04-01,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-01,10.0,9.955166,0.044834136962890625,0.44834136962890625
2025-04-01,9.0,9.053894,0.05389404296875,0.5988226996527778
2025-04-01,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-01,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-02,19.0,17.95954,1.0404605865478516,5.476108350251851
2025-04-02,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-02,7.0,7.1628876,0.1628875732421875,2.32696533203125
2025-04-02,7.0,5.3135495,1.686450481414795,24.09214973449707
2025-04-02,2.0,2.7587428,0.7587428092956543,37.937140464782715
2025-04-02,13.0,12.733618,0.26638221740722656,2.0490939800555887
2025-04-02,16.0,17.90523,1.9052295684814453,11.907684803009033
2025-04-02,15.0,14.854427,0.14557266235351562,0.9704844156901041
2025-04-02,13.0,14.61647,1.6164703369140625,12.43438720703125
2025-04-02,10.0,10.84574,0.8457403182983398,8.457403182983398
2025-04-02,7.0,6.2770257,0.7229743003845215,10.32820429120745
2025-04-02,18.0,18.016796,0.016796112060546875,0.09331173366970485
2025-04-03,17.0,18.98865,1.9886493682861328,11.697937460506663
2025-04-03,14.0,15.373378,1.373377799987793,9.809841428484235
2025-04-03,18.0,16.73722,1.2627792358398438,7.015440199110243
2025-04-03,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-03,6.0,5.491826,0.508173942565918,8.469565709431967
2025-04-03,7.0,7.5738916,0.5738916397094727,8.19845199584961
2025-04-03,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-03,23.0,21.386702,1.6132984161376953,7.01434093972911
2025-04-03,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-03,7.0,7.8237185,0.8237185478210449,11.767407826014928
2025-04-03,5.0,5.3142195,0.31421947479248047,6.284389495849609
2025-04-03,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-04,10.0,10.843664,0.8436641693115234,8.436641693115234
2025-04-04,4.0,4.148849,0.1488490104675293,3.7212252616882324
2025-04-04,7.0,7.0406427,0.040642738342285156,0.5806105477469308
2025-04-04,17.0,18.026669,1.0266685485839844,6.039226756376379
2025-04-04,5.0,4.029104,0.9708957672119141,19.41791534423828
2025-04-04,9.0,9.053894,0.05389404296875,0.5988226996527778
2025-04-04,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-04-04,7.0,7.0286536,0.028653621673583984,0.4093374524797712
2025-04-04,21.0,20.823502,0.1764984130859375,0.8404686337425595
2025-04-04,17.0,18.98865,1.9886493682861328,11.697937460506663
2025-04-04,3.0,3.7914717,0.7914717197418213,26.38239065806071
2025-04-04,16.0,14.871923,1.1280765533447266,7.050478458404541
2025-04-05,14.0,15.659264,1.6592636108398438,11.851882934570312
2025-04-05,15.0,15.763478,0.7634782791137695,5.089855194091797
2025-04-05,11.0,10.155619,0.8443813323974609,7.676193930886009
2025-04-05,4.0,5.053178,1.053177833557129,26.329445838928223
2025-04-05,9.0,7.4232726,1.5767273902893066,17.51919322543674
2025-04-05,21.0,19.696363,1.3036365509033203,6.207793099539621
2025-04-05,29.0,26.813177,2.1868228912353516,7.54076859046673
2025-04-05,31.0,31.534885,0.5348854064941406,1.725436795142389
2025-04-05,14.0,13.534533,0.4654674530029297,3.324767521449498
2025-04-05,12.0,11.940209,0.059790611267089844,0.49825509389241535
2025-04-05,7.0,5.9944577,1.005542278289795,14.364889689854213
2025-04-05,8.0,6.0004506,1.999549388885498,24.994367361068726
2025-04-06,6.0,5.3098025,0.6901974678039551,11.503291130065918
2025-04-06,12.0,10.955867,1.044133186340332,8.701109886169434
2025-04-06,17.0,19.39509,2.395090103149414,14.088765312643613
2025-04-06,16.0,15.082844,0.9171562194824219,5.732226371765137
2025-04-06,19.0,18.952986,0.04701423645019531,0.24744334973787008
2025-04-06,12.0,9.444595,2.5554046630859375,21.29503885904948
2025-04-06,3.0,2.8734176,0.12658238410949707,4.219412803649902
2025-04-06,13.0,12.8608055,0.13919448852539062,1.070726834810697
2025-04-06,15.0,14.058573,0.9414272308349609,6.276181538899739
2025-04-06,13.0,14.13468,1.1346797943115234,8.728306110088642
2025-04-06,12.0,14.045226,2.0452260971069336,17.043550809224445
2025-04-06,4.0,5.053178,1.053177833557129,26.329445838928223
2025-04-07,16.0,14.874,1.1260004043579102,7.0375025272369385
2025-04-07,15.0,13.913681,1.0863189697265625,7.24212646484375
2025-04-07,5.0,4.029104,0.9708957672119141,19.41791534423828
2025-04-07,9.0,9.594214,0.5942144393920898,6.602382659912109
2025-04-07,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-07,14.0,15.375454,1.3754539489746094,9.824671064104352
2025-04-07,9.0,10.03038,1.0303802490234375,11.44866943359375
2025-04-07,16.0,17.90523,1.9052295684814453,11.907684803009033
2025-04-07,20.0,19.366705,0.6332950592041016,3.166475296020508
2025-04-07,11.0,9.169003,1.8309974670410156,16.645431518554688
2025-04-07,9.0,9.05597,0.055970191955566406,0.6218910217285156
2025-04-07,17.0,16.535576,0.46442413330078125,2.731906666475184
2025-04-08,8.0,8.8968725,0.8968725204467773,11.210906505584717
2025-04-08,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-08,2.0,2.7587428,0.7587428092956543,37.937140464782715
2025-04-08,14.0,13.877484,0.12251567840576172,0.8751119886125837
2025-04-08,14.0,13.389641,0.6103591918945312,4.359708513532366
2025-04-08,15.0,13.913681,1.0863189697265625,7.24212646484375
2025-04-08,17.0,16.535576,0.46442413330078125,2.731906666475184
2025-04-08,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-08,20.0,20.823692,0.8236923217773438,4.118461608886719
2025-04-08,21.0,22.625383,1.6253833770751953,7.739920843215216
2025-04-08,3.0,2.9806411,0.01935887336730957,0.645295778910319
2025-04-08,5.0,5.3162947,0.31629467010498047,6.325893402099609
2025-04-09,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-04-09,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-09,4.0,5.004204,1.0042037963867188,25.10509490966797
2025-04-09,4.0,4.148849,0.1488490104675293,3.7212252616882324
2025-04-09,9.0,10.028304,1.028304100036621,11.425601111518013
2025-04-09,9.0,9.030369,0.030368804931640625,0.3374311659071181
2025-04-09,16.0,14.001059,1.998941421508789,12.493383884429932
2025-04-09,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-09,11.0,12.731542,1.731541633605957,15.741287578235973
2025-04-09,23.0,21.106222,1.893777847290039,8.233816727347996
2025-04-09,22.0,23.466158,1.4661579132080078,6.66435415094549
2025-04-09,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-10,10.0,9.26974,0.730259895324707,7.30259895324707
2025-04-10,9.0,10.757721,1.757720947265625,19.530232747395832
2025-04-10,6.0,5.491826,0.508173942565918,8.469565709431967
2025-04-10,16.0,15.5717945,0.4282054901123047,2.6762843132019043
2025-04-10,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-10,14.0,13.911605,0.0883951187133789,0.6313937050955636
2025-04-10,9.0,10.028304,1.028304100036621,11.425601111518013
2025-04-10,15.0,13.911605,1.088395118713379,7.255967458089192
2025-04-10,21.0,22.623308,1.6233081817626953,7.730038960774739
2025-04-10,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-10,7.0,7.0286536,0.028653621673583984,0.4093374524797712
2025-04-10,2.0,2.7587428,0.7587428092956543,37.937140464782715
2025-04-11,22.0,20.762857,1.237142562866211,5.623375285755504
2025-04-11,6.0,5.4939013,0.506098747253418,8.434979120890299
2025-04-11,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-11,6.0,6.032769,0.032769203186035156,0.5461533864339193
2025-04-11,20.0,17.937948,2.062051773071289,10.310258865356445
2025-04-11,11.0,12.311543,1.3115434646606445,11.92312240600586
2025-04-11,18.0,16.405994,1.5940055847167969,8.855586581759983
2025-04-11,11.0,12.733618,1.7336177825927734,15.760161659934305
2025-04-11,8.0,7.821107,0.1788930892944336,2.23616361618042
2025-04-11,4.0,5.006279,1.0062789916992188,25.15697479248047
2025-04-11,5.0,4.029104,0.9708957672119141,19.41791534423828
2025-04-11,20.0,21.50931,1.5093097686767578,7.546548843383789
2025-04-12,15.0,12.956211,2.0437889099121094,13.625259399414062
2025-04-12,5.0,5.3038096,0.30380964279174805,6.076192855834961
2025-04-12,22.0,19.785975,2.2140254974365234,10.063752261075107
2025-04-12,17.0,16.853859,0.14614105224609375,0.8596532485064339
2025-04-12,26.0,24.844736,1.155263900756836,4.443322695218599
2025-04-12,5.0,6.0255017,1.0255017280578613,20.510034561157227
2025-04-12,7.0,6.336468,0.6635317802429199,9.479025432041713
2025-04-12,32.0,32.340836,0.3408355712890625,1.0651111602783203
2025-04-12,19.0,20.81238,1.8123798370361328,9.538841247558594
2025-04-12,4.0,4.0434694,0.04346942901611328,1.086735725402832
2025-04-12,18.0,17.060444,0.9395561218261719,5.219756232367621
2025-04-12,7.0,7.6167226,0.616722583770752,8.810322625296456
2025-04-13,26.0,24.17615,1.8238506317138672,7.014810121976412
2025-04-13,24.0,25.463501,1.4635009765625,6.097920735677083
2025-04-13,20.0,18.909262,1.090738296508789,5.453691482543945
2025-04-13,3.0,2.8734176,0.12658238410949707,4.219412803649902
2025-04-13,21.0,19.165318,1.8346824645996094,8.736583164760045
2025-04-13,9.0,7.4232726,1.5767273902893066,17.51919322543674
2025-04-13,2.0,2.1830904,0.1830904483795166,9.15452241897583
2025-04-13,10.0,10.955867,0.955866813659668,9.55866813659668
2025-04-13,17.0,15.1802225,1.819777488708496,10.704573462991153
2025-04-13,24.0,24.135078,0.13507843017578125,0.5628267923990885
2025-04-13,5.0,5.8410296,0.8410296440124512,16.820592880249023
2025-04-13,12.0,11.940209,0.059790611267089844,0.49825509389241535
2025-04-14,10.0,9.26974,0.730259895324707,7.30259895324707
2025-04-14,4.0,4.148849,0.1488490104675293,3.7212252616882324
2025-04-14,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-14,25.0,25.26712,0.267120361328125,1.0684814453125
2025-04-14,18.0,20.553629,2.553628921508789,14.186827341715494
2025-04-14,9.0,10.028304,1.028304100036621,11.425601111518013
2025-04-14,9.0,9.030369,0.030368804931640625,0.3374311659071181
2025-04-14,4.0,5.004204,1.0042037963867188,25.10509490966797
2025-04-14,19.0,17.935873,1.064126968383789,5.600668254651521
2025-04-14,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-14,24.0,20.63183,3.3681697845458984,14.034040768941244
2025-04-14,12.0,12.62833,0.6283302307128906,5.236085255940755
2025-04-15,10.0,8.040215,1.9597854614257812,19.597854614257812
2025-04-15,7.0,7.8237185,0.8237185478210449,11.767407826014928
2025-04-15,4.0,5.004204,1.0042037963867188,25.10509490966797
2025-04-15,7.0,5.3114743,1.688525676727295,24.121795381818497
2025-04-15,5.0,5.3142195,0.31421947479248047,6.284389495849609
2025-04-15,16.0,17.863272,1.863271713256836,11.645448207855225
2025-04-15,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-04-15,14.0,13.911605,0.0883951187133789,0.6313937050955636
2025-04-15,21.0,22.623308,1.6233081817626953,7.730038960774739
2025-04-15,10.0,9.827233,0.17276668548583984,1.7276668548583984
2025-04-15,22.0,20.553629,1.446371078491211,6.574413993141868
2025-04-15,13.0,12.731542,0.26845836639404297,2.0650643568772535
2025-04-16,5.0,5.4582353,0.4582352638244629,9.164705276489258
2025-04-16,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-16,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-16,16.0,17.92544,1.9254398345947266,12.033998966217041
2025-04-16,14.0,13.387565,0.6124353408813477,4.3745381491524835
2025-04-16,8.0,8.59375,0.59375,7.421875
2025-04-16,15.0,13.911605,1.088395118713379,7.255967458089192
2025-04-16,21.0,20.533413,0.4665870666503906,2.2218431745256697
2025-04-16,7.0,7.8237185,0.8237185478210449,11.767407826014928
2025-04-16,12.0,11.8109455,0.1890544891357422,1.5754540761311848
2025-04-16,9.0,9.053894,0.05389404296875,0.5988226996527778
2025-04-16,12.0,13.911605,1.911604881286621,15.93004067738851
2025-04-17,25.0,22.926437,2.0735626220703125,8.29425048828125
2025-04-17,10.0,8.042291,1.9577093124389648,19.57709312438965
2025-04-17,16.0,14.874,1.1260004043579102,7.0375025272369385
2025-04-17,10.0,9.271816,0.7281837463378906,7.281837463378906
2025-04-17,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-04-17,16.0,17.865347,1.865346908569336,11.65841817855835
2025-04-17,2.0,2.1753027,0.17530274391174316,8.765137195587158
2025-04-17,14.0,16.088268,2.088268280029297,14.916202000209264
2025-04-17,9.0,9.032445,0.03244495391845703,0.3604994879828559
2025-04-17,16.0,14.854427,1.1455726623535156,7.159829139709473
2025-04-17,6.0,7.0712705,1.07127046585083,17.8545077641805
2025-04-17,7.0,7.5783834,0.5783834457397461,8.262620653424944
2025-04-18,13.0,14.61647,1.6164703369140625,12.43438720703125
2025-04-18,2.0,2.7607286,0.7607285976409912,38.03642988204956
2025-04-18,37.0,31.96583,5.034170150756836,13.605865272315773
2025-04-18,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-18,9.0,9.213224,0.2132244110107422,2.36916012234158
2025-04-18,13.0,11.893476,1.1065244674682617,8.511726672832783
2025-04-18,7.0,6.2309833,0.7690167427062988,10.985953467232841
2025-04-18,13.0,15.497479,2.4974794387817383,19.211380298321064
2025-04-18,6.0,7.0712705,1.07127046585083,17.8545077641805
2025-04-18,20.0,17.937948,2.062051773071289,10.310258865356445
2025-04-18,10.0,9.957242,0.04275798797607422,0.4275798797607422
2025-04-18,4.0,4.029104,0.029104232788085938,0.7276058197021484
2025-04-19,10.0,10.955867,0.955866813659668,9.55866813659668
2025-04-19,22.0,21.041796,0.9582042694091797,4.355473951859907
2025-04-19,4.0,4.0434694,0.04346942901611328,1.086735725402832
2025-04-19,14.0,15.669408,1.669407844543457,11.924341746738978
2025-04-19,10.0,9.348516,0.6514835357666016,6.514835357666016
2025-04-19,34.0,33.195866,0.8041343688964844,2.36510108498966
2025-04-19,5.0,4.0544467,0.9455533027648926,18.91106605529785
2025-04-19,31.0,28.715313,2.284687042236328,7.3699582007623485
2025-04-19,9.0,7.37723,1.622769832611084,18.030775917900932
2025-04-19,17.0,15.965833,1.0341672897338867,6.0833369984346275
2025-04-19,2.0,2.7871623,0.7871623039245605,39.35811519622803
2025-04-19,15.0,14.045226,0.9547739028930664,6.365159352620442
2025-04-20,15.0,15.080768,0.08076763153076172,0.5384508768717448
2025-04-20,2.0,2.1830904,0.1830904483795166,9.15452241897583
2025-04-20,22.0,21.474394,0.5256061553955078,2.389118888161399
2025-04-20,11.0,10.867847,0.13215255737304688,1.201386885209517
2025-04-20,10.0,8.059026,1.940974235534668,19.40974235534668
2025-04-20,21.0,19.163242,1.8367576599121094,8.746465047200521
2025-04-20,25.0,26.011406,1.0114059448242188,4.045623779296875
2025-04-20,5.0,5.8389544,0.8389544486999512,16.779088973999023
2025-04-20,12.0,10.953791,1.0462093353271484,8.718411127726236
2025-04-20,12.0,13.608563,1.6085634231567383,13.404695192972818
2025-04-20,4.0,4.046452,0.04645204544067383,1.1613011360168457
2025-04-20,16.0,18.225515,2.225515365600586,13.909471035003662
2025-04-21,3.0,2.929138,0.0708620548248291,2.36206849416097
2025-04-21,16.0,15.774202,0.2257976531982422,1.4112353324890137
2025-04-21,6.0,7.0691953,1.06919527053833,17.819921175638836
2025-04-21,3.0,2.86563,0.1343700885772705,4.479002952575684
2025-04-21,6.0,6.8430986,0.8430986404418945,14.051644007364908
2025-04-21,10.0,11.8109455,1.8109455108642578,18.109455108642578
2025-04-21,11.0,10.757721,0.242279052734375,2.202536843039773
2025-04-21,16.0,14.871923,1.1280765533447266,7.050478458404541
2025-04-21,20.0,21.507235,1.5072345733642578,7.536172866821289
2025-04-21,6.0,6.030694,0.030694007873535156,0.5115667978922526
2025-04-21,1.0,1.4243437,0.42434370517730713,42.43437051773071
2025-04-21,18.0,16.420694,1.579305648803711,8.773920271131727
2025-04-22,12.0,11.813022,0.18697834014892578,1.5581528345743816
2025-04-22,19.0,17.937948,1.062051773071289,5.5897461740594165
2025-04-22,21.0,20.982016,0.017984390258789062,0.08563995361328125
2025-04-22,7.0,7.8257937,0.8257937431335449,11.797053473336357
2025-04-22,3.0,3.795874,0.7958741188049316,26.529137293497723
2025-04-22,16.0,17.865347,1.865346908569336,11.65841817855835
2025-04-22,12.0,11.813022,0.18697834014892578,1.5581528345743816
2025-04-22,6.0,5.2665353,0.7334647178649902,12.224411964416504
2025-04-22,7.0,6.2309833,0.7690167427062988,10.985953467232841
